Roll (deg),Pitch (deg),Yaw (deg),Throttle,Altitude (m),Distance to Target (m),Yaw Angle to Target (deg),Pitch Angle to Target (deg),Velocity X-Axis,Altitude_change,Pitch Rate [rad/s],Yaw Rate [rad/s],Roll Rate [rad/s]
1.2234098,1.254856,0.28029728,100.0,304.66565,1004.1546,132.97554,-45.0,99.59155,-3.961975,0.22592068,0.2071929,0.053603172
4.8270993,3.4603102,1.2480394,100.0,304.37003,1008.32666,133.21045,-45.0,98.83911,-5.350006,0.393991,0.15958261,0.097586155
9.92921,4.654767,2.703662,100.0,304.03824,1012.4944,133.4342,-45.0,98.05908,-5.4239807,0.4753132,0.07258606,0.12976217
15.69893,4.9092116,4.4282575,100.0,303.71033,1016.6245,133.65189,-45.0,97.374756,-5.3414307,0.50482273,0.03804779,0.15481281
21.640442,4.8476515,6.4111023,100.0,303.38156,1020.6851,133.86505,-45.0,96.68237,-5.4638824,0.5014162,0.063788414,0.1763773
27.460651,4.9578567,8.817132,100.0,303.03992,1024.6445,134.07225,-45.0,95.86279,-5.7330475,0.47728157,0.12645388,0.19678783
33.01142,5.3910065,11.824464,100.0,302.67868,1028.4681,134.27156,-45.0,94.82324,-6.1165924,0.44308996,0.19707298,0.21732664
38.231285,5.969544,15.463124,100.0,302.29135,1032.1191,134.4636,-45.0,93.56055,-6.585602,0.40374327,0.24485207,0.23853779
43.041595,6.3256154,19.549639,100.0,301.87366,1035.5574,134.65244,-45.0,92.21118,-7.125839,0.3577118,0.25604057,0.26064205
47.30489,6.1566706,23.801405,100.0,301.41968,1038.7405,134.8436,-45.0,90.96484,-7.8056183,0.30395985,0.24174595,0.28186512
50.89746,5.3797708,28.007093,100.0,300.9134,1041.6344,135.04095,-45.0,89.9375,-8.8737335,0.24810028,0.21968126,0.29994106
53.795017,4.067056,32.082367,100.0,300.32913,1044.2188,135.24568,-45.0,89.17529,-10.360275,0.19861174,0.20240021,0.3154106
56.079636,2.353765,36.067265,100.0,299.6427,1046.4797,135.45648,44.999996,88.6582,-12.21611,0.16143036,0.19649696,0.32899904
57.530556,0.40414226,40.03175,100.0,298.83224,1048.407,135.67155,44.999996,88.34595,-14.417114,0.07192421,0.19852972,0.33370352
57.91089,-1.6018432,44.050304,100.0,297.88074,1049.9933,135.88885,44.999996,88.1897,-16.820389,0.0031018257,0.20945883,0.3363614
57.491707,-3.560277,48.181805,100.0,296.77994,1051.235,136.10661,44.999996,88.16846,-19.298859,-0.042157173,0.21727419,0.33679962
56.51649,-5.4427657,52.36598,100.0,295.52823,1052.13,136.32518,44.999996,88.30859,-21.759384,-0.069155216,0.21413803,0.334332
55.17955,-7.251625,56.501137,100.0,294.12863,1052.6764,136.54556,44.999996,88.64453,-24.14386,-0.083021164,0.20248175,0.32846832
53.63164,-8.979847,60.513683,100.0,292.5867,1052.8741,136.76845,44.999996,89.17676,-26.431213,-0.08707285,0.18688488,0.31896687
51.99398,-10.611464,64.35673,100.0,290.9082,1052.7268,136.99393,44.999996,89.90137,-28.625214,-0.083717346,0.1693306,0.30580282
50.35987,-12.129118,67.99697,100.0,289.09863,1052.2404,137.222,44.999996,90.812744,-30.733658,-0.075694084,0.1523099,0.28930616
48.784775,-13.50329,71.42928,100.0,287.16312,1051.4225,137.45215,44.999996,91.89429,-32.753525,-0.06628227,0.13980865,0.27026844
47.278595,-14.685425,74.683784,100.0,285.10767,1050.2803,137.68346,44.999996,93.11719,-34.665527,-0.058670998,0.13524294,0.24982262
45.81356,-15.618955,77.81084,100.0,282.93936,1048.8204,137.91458,44.999996,94.43555,-36.452988,-0.05513668,0.13824701,0.22920752
44.34406,-16.271162,80.84409,100.0,280.66666,1047.0486,138.14462,44.999996,95.81592,-38.081482,-0.056962013,0.14422321,0.20948553
42.82262,-16.652485,83.7819,100.0,278.30075,1044.969,138.37318,44.999996,97.24292,-39.505707,-0.064508915,0.14837646,0.19145012
41.206623,-16.806738,86.60006,100.0,275.8551,1042.5848,138.60039,44.999996,98.708984,-40.692657,-0.077222824,0.14845514,0.1756196
39.46087,-16.788324,89.27484,100.0,273.34494,1039.9001,138.82634,44.999996,100.20923,-41.62033,-0.093738556,0.14492846,0.16226244
37.561283,-16.64304,91.797966,100.0,270.7865,1036.9204,139.05093,44.999996,101.73242,-42.275314,-0.11211681,0.13949108,0.15141821
35.500263,-16.402672,94.17586,100.0,268.1967,1033.6526,139.2739,44.999996,103.26343,-42.650177,-0.13026237,0.13328171,0.14290524
33.289833,-16.091461,96.41991,100.0,265.59262,1030.1058,139.49498,44.999996,104.78735,-42.74234,-0.14633322,0.12636995,0.13634205
30.960453,-15.733121,98.53847,100.0,262.9913,1026.2913,139.71413,44.999996,106.28882,-42.57271,-0.15887976,0.11830664,0.131217
28.558619,-15.357345,100.53266,100.0,260.40643,1022.22345,139.9314,44.999996,107.749756,-42.209534,-0.16682577,0.10753012,0.12694979
26.139719,-15.003951,102.395226,100.0,257.85016,1017.91833,140.14726,44.999996,109.181885,-41.627335,-0.16986132,0.0944643,0.12290287
23.75787,-14.686217,104.13026,100.0,255.33572,1013.3906,140.36195,44.999996,110.58057,-40.847153,-0.1677556,0.08306122,0.11852121
21.46537,-14.382042,105.75232,100.0,252.87259,1008.65594,140.57562,44.999996,111.92944,-39.973053,-0.16068506,0.07484245,0.113358974
19.313875,-14.075878,107.2651,100.0,250.46259,1003.7328,140.78873,44.999996,113.22705,-39.104706,-0.14938927,0.06746197,0.10710764
17.347437,-13.765801,108.662415,100.0,248.10522,998.63794,141.00189,44.999996,114.47388,-38.243225,-0.1347599,0.061226845,0.099666595
15.598553,-13.442051,109.93977,100.0,245.80049,993.38617,141.2157,44.999996,115.66943,-37.37593,-0.11784172,0.05708456,0.091150284
14.086704,-13.092461,111.09445,100.0,243.54878,987.9906,141.43063,44.999996,116.81445,-36.50412,-0.09979439,0.05449438,0.08187866
12.818229,-12.714759,112.124504,100.0,241.35017,982.46265,141.64713,44.999996,117.90527,-35.648468,-0.08162022,0.05237341,0.072336674
11.789944,-12.326565,113.02947,100.0,239.20006,976.81445,141.8655,44.999996,118.93579,-34.916992,-0.06399584,0.047718048,0.06309605
10.986072,-11.96673,113.81123,100.0,237.09166,971.0575,142.08606,44.999996,119.92261,-34.274277,-0.04822254,0.041173935,0.054635525
10.373868,-11.65069,114.482445,100.0,235.01987,965.201,142.30875,44.999996,120.87549,-33.712036,-0.035387516,0.03530407,0.04736519
9.910071,-11.370017,115.06372,100.0,232.98145,959.25183,142.5335,44.999996,121.80347,-33.169327,-0.026117325,0.031712532,0.04159069
9.548085,-11.102294,115.57995,100.0,230.97586,953.2154,142.75998,44.999996,122.704346,-32.634583,-0.020244598,0.030501366,0.03751135
9.247379,-10.834073,116.05486,100.0,229.00269,947.0963,142.98795,44.999996,123.57446,-32.10489,-0.01708746,0.029993534,0.035168648
8.977423,-10.566261,116.508606,100.0,227.06181,940.89844,143.21716,44.999996,124.4126,-31.57457,-0.015791893,0.029400826,0.034410477
8.718873,-10.303122,116.957924,100.0,225.15332,934.62555,143.44748,44.999996,125.21826,-31.04187,-0.015426636,0.028719425,0.034936428
8.463834,-10.047167,117.41566,100.0,223.27736,928.2813,143.67877,44.999996,125.99048,-30.50708,-0.015106678,0.0280447,0.036349773
8.214409,-9.799498,117.88986,100.0,221.43405,921.86896,143.91096,44.999996,126.72876,-29.970901,-0.014157772,0.027362347,0.03822279
7.9795456,-9.560912,118.38369,100.0,219.62344,915.3918,144.14415,44.999996,127.43286,-29.434357,-0.01223278,0.026616096,0.040143967
7.77102,-9.332114,118.89584,100.0,217.8455,908.85284,144.3784,44.999996,128.10303,-28.89917,-0.009329796,0.025785446,0.041765213
7.599487,-9.113453,119.42149,100.0,216.1001,902.2551,144.6138,44.999996,128.7395,-28.367752,-0.0057239532,0.024900436,0.042836666
7.4717484,-8.904401,119.953705,100.0,214.38692,895.6015,144.85062,44.999996,129.34277,-27.84259,-0.0018591881,0.024041176,0.043227673
7.3892126,-8.703997,120.48482,100.0,212.70549,888.8943,145.08891,44.999996,129.91406,-27.325928,0.00177145,0.023198605,0.042925358
7.347726,-8.511201,121.00741,100.0,211.05522,882.1359,145.32884,44.999996,130.45557,-26.81984,0.004722595,0.022420406,0.04201603
7.3385186,-8.324512,121.51563,100.0,209.43546,875.32855,145.5705,44.999996,130.96997,-26.32573,0.006688118,0.02175951,0.04066229
7.349966,-8.142165,122.00574,100.0,207.84544,868.4743,145.81395,44.999996,131.45874,-25.8441,0.0075502396,0.021235466,0.039070606
7.369787,-7.962552,122.47645,100.0,206.28441,861.57495,146.05914,44.999996,131.92358,-25.374542,0.0073828697,0.020839214,0.03745365
7.387259,-7.784503,122.928635,100.0,204.75165,854.63226,146.3061,44.999996,132.36572,-24.915985,0.0064229965,0.020542622,0.036001205
7.3945675,-7.6074233,123.365166,100.0,203.24654,847.6481,146.55478,44.999996,132.78613,-24.46701,0.005004883,0.020302773,0.034855366
7.3879557,-7.431348,123.790054,100.0,201.76852,840.6239,146.80508,44.999996,133.18481,-24.026169,0.0034980774,0.020076752,0.034097195
7.367561,-7.2568913,124.20787,100.0,200.3172,833.56165,147.05696,44.999996,133.5625,-23.592285,0.0022277832,0.01982212,0.033744812
7.336825,-7.085078,124.62304,100.0,198.89212,826.4629,147.31036,44.999996,133.91895,-23.164734,0.0014357567,0.01951027,0.033758163
7.3014717,-6.9170895,125.03916,100.0,197.4929,819.3294,147.56523,44.999996,134.25415,-22.74347,0.0012450218,0.019129276,0.034054756
7.2680993,-6.7540255,125.458885,100.0,196.11916,812.1628,147.82158,44.999996,134.5686,-22.32901,0.0016651154,0.018684864,0.034528732
7.24306,-6.59674,125.88361,100.0,194.77046,804.9647,148.07947,44.999996,134.86255,-21.922272,0.002606392,0.018195152,0.03506899
7.2313805,-6.444297,126.3137,100.0,193.44627,797.7368,148.33882,44.999996,135.13525,-21.524124,0.003914356,0.017925262,0.035578728
7.2365303,-6.2945724,126.74881,100.0,192.14612,790.4805,148.59976,44.999996,135.38623,-21.133118,0.005440235,0.017787457,0.03599453
7.260163,-6.1475935,127.18761,100.0,190.86969,783.1973,148.86223,44.999996,135.61597,-20.747482,0.007009506,0.017521858,0.03627777
7.301813,-6.0043163,127.62843,100.0,189.61653,775.8888,149.12637,44.999996,135.82495,-20.367676,0.008420944,0.017228603,0.036414623
7.359064,-5.8644204,128.06976,100.0,188.38635,768.55597,149.39209,44.999996,136.01392,-19.994461,0.009548664,0.016995907,0.036423683
7.4284587,-5.727243,128.51042,100.0,187.17873,761.2002,149.65945,44.999996,136.1836,-19.628174,0.010335445,0.016804695,0.036343575
7.5061727,-5.5922923,128.94972,100.0,185.9932,753.8225,149.92845,44.999996,136.33496,-19.26886,0.010785103,0.01665306,0.036224365
7.588545,-5.459199,129.38762,100.0,184.82936,746.4241,150.19904,44.999996,136.4685,-18.916428,0.010944366,0.016533852,0.03611803
7.672679,-5.3277316,129.82448,100.0,183.6868,739.006,150.4712,44.999996,136.58496,-18.570618,0.010894299,0.016433239,0.036071777
7.756581,-5.19789,130.26122,100.0,182.5651,731.5691,150.74496,44.999996,136.68506,-18.231232,0.010730267,0.016339779,0.036116123
7.8393493,-5.069851,130.69897,100.0,181.46393,724.11456,151.02019,44.999996,136.76904,-17.898132,0.010544777,0.016236305,0.03626728
7.921052,-4.94395,131.13898,100.0,180.38284,716.6431,151.29689,44.999996,136.83765,-17.57132,0.010410309,0.016115189,0.036526203
8.00244,-4.820597,131.58234,100.0,179.32153,709.15576,151.57507,44.999996,136.89062,-17.251022,0.010377407,0.015970707,0.036879063
8.08473,-4.7002215,132.02997,100.0,178.2795,701.6534,151.85461,44.999996,136.92847,-16.937607,0.010466576,0.015800476,0.037302494
8.16922,-4.583214,132.48245,100.0,177.25635,694.13684,152.13559,44.999996,136.95215,-16.631561,0.010672092,0.015609264,0.03776741
8.257015,-4.4698734,132.94011,100.0,176.25165,686.6069,152.41786,44.999996,136.96167,-16.333466,0.0109677315,0.01540184,0.038247585
8.349031,-4.360386,133.40297,100.0,175.26483,679.0645,152.70154,44.999996,136.95776,-16.043884,0.011314392,0.015186787,0.038719654
8.445528,-4.254825,133.87083,100.0,174.2954,671.51013,152.98651,44.999996,136.94092,-15.763321,0.011668682,0.014968872,0.03916502
8.546396,-4.1531987,134.34335,100.0,173.34276,663.9448,153.27278,44.999996,136.91187,-15.492203,0.0119895935,0.014755726,0.03957939
8.651062,-4.0554314,134.82018,100.0,172.40637,656.369,153.56036,44.999996,136.87085,-15.2308655,0.012242794,0.014548302,0.03996086
8.758706,-3.9614344,135.30095,100.0,171.48566,648.78345,153.84917,44.999996,136.81885,-14.979538,0.012408733,0.014348984,0.04031515
8.868195,-3.8710983,135.78543,100.0,170.57991,641.1885,154.13924,44.999996,136.75635,-14.738373,0.012478352,0.014158726,0.040653706
8.978475,-3.7843618,136.27353,100.0,169.68852,633.58496,154.4305,44.999996,136.68408,-14.507416,0.012457371,0.013972282,0.040988445
9.088563,-3.7012246,136.7652,100.0,168.81096,625.9732,154.72292,44.999996,136.60254,-14.286743,0.012357235,0.013787746,0.041330814
9.197615,-3.6217077,137.26067,100.0,167.94649,618.35376,155.01651,44.999996,136.5127,-14.076355,0.012196064,0.013601303,0.041688442
9.305012,-3.545906,137.76003,100.0,167.09453,610.727,155.31119,44.999996,136.41455,-13.876343,0.011995316,0.013408661,0.04206896
9.410375,-3.4739432,138.26358,100.0,166.25446,603.09344,155.6069,44.999996,136.30884,-13.686737,0.011773586,0.01320982,0.042471886
9.513511,-3.4059489,138.7715,100.0,165.42563,595.4534,155.90372,44.999996,136.19629,-13.50769,0.011547565,0.013000011,0.042894363
9.614406,-3.3420866,139.28395,100.0,164.6074,587.8074,156.20149,44.999996,136.07715,-13.339294,0.011327267,0.0127801895,0.0433321
9.713089,-3.2824795,139.80106,100.0,163.7991,580.1556,156.50024,44.999996,135.95215,-13.181732,0.011117458,0.012550354,0.043776035
9.809694,-3.22723,140.3228,100.0,163.00005,572.49835,156.79994,44.999996,135.82153,-13.035126,0.010917664,0.012313843,0.044219017
9.904265,-3.1763997,140.8491,100.0,162.20963,564.8362,157.10059,44.999996,135.68628,-12.899597,0.0107245445,0.012070179,0.044653893
9.996801,-3.1300297,141.37984,100.0,161.42711,557.1692,157.4021,44.999996,135.54688,-12.775269,0.010530472,0.011824131,0.04507494
10.087301,-3.0881128,141.91481,100.0,160.65181,549.49774,157.70454,44.999996,135.40356,-12.662186,0.01032877,0.011574745,0.045477867
10.175533,-3.050615,142.45377,100.0,159.88309,541.8218,158.0078,44.999996,135.25708,-12.5603485,0.010113239,0.011325836,0.045861244
10.26132,-3.0174887,142.99646,100.0,159.12024,534.1421,158.31194,44.999996,135.10791,-12.469727,0.009878635,0.0110788345,0.046225548
10.344403,-2.9886448,143.54271,100.0,158.36256,526.45825,158.61688,44.999996,134.95679,-12.390228,0.0096235275,0.010832787,0.046571255
10.424548,-2.9640083,144.09233,100.0,157.6094,518.7709,158.92268,44.999996,134.8042,-12.321686,0.009346962,0.010591984,0.046902657
10.501443,-2.9434972,144.64511,100.0,156.86005,511.0798,159.22928,44.999996,134.65039,-12.263947,0.009052753,0.010353088,0.047220707
10.574935,-2.9270227,145.20097,100.0,156.11392,503.38538,159.53667,44.999996,134.49634,-12.216782,0.008743763,0.0101184845,0.047528744
10.644835,-2.9144893,145.7598,100.0,155.37036,495.68768,159.84485,44.999996,134.34229,-12.179916,0.008426189,0.009888649,0.04782915
10.71102,-2.9058151,146.32146,100.0,154.62875,487.98672,160.15381,44.999996,134.18872,-12.153107,0.008105755,0.0096616745,0.048120975
10.773517,-2.9009042,146.8859,100.0,153.88846,480.2826,160.46355,44.999996,134.03589,-12.136032,0.0077881813,0.009440422,0.048405647
10.832256,-2.8996475,147.45305,100.0,153.14893,472.57538,160.77411,44.999996,133.88452,-12.128372,0.0074772835,0.009223938,0.04868269
10.887389,-2.9019423,148.02283,100.0,152.4096,464.86508,161.08543,44.999996,133.7351,-12.1298065,0.0071778297,0.0090146065,0.04895115
10.938998,-2.9076593,148.59511,100.0,151.66986,457.15186,161.39757,44.999996,133.58765,-12.139969,0.006890774,0.008810043,0.04920864
10.987192,-2.916675,149.1698,100.0,150.9293,449.43558,161.71053,44.999996,133.44263,-12.158493,0.0066184998,0.008615017,0.049453735
11.032121,-2.9288259,149.74677,100.0,150.18735,441.7162,162.0243,44.999996,133.30054,-12.184998,0.0063591003,0.008428097,0.049685955
11.0739355,-2.9439616,150.32585,100.0,149.44354,433.99393,162.33893,44.999996,133.16162,-12.219086,0.006114006,0.00824976,0.04990244
11.112731,-2.9619045,150.90694,100.0,148.69743,426.26846,162.65446,44.999996,133.02612,-12.26033,0.005880356,0.0080833435,0.050105095
11.14863,-2.9824772,151.48985,100.0,147.94862,418.54013,162.97089,44.999996,132.89429,-12.308289,0.005660534,0.007927418,0.050292492
11.181784,-3.0054812,152.0745,100.0,147.19666,410.80838,163.28827,44.999996,132.7666,-12.362518,0.0054507256,0.00778389,0.050465584
11.21226,-3.030739,152.66069,100.0,146.44125,403.0736,163.60664,44.999996,132.64331,-12.422562,0.005252838,0.007651329,0.0506258
11.240196,-3.058053,153.24834,100.0,145.682,395.3356,163.92604,44.999996,132.52441,-12.487961,0.005065441,0.0075325966,0.050774097
11.265714,-3.0872316,153.83734,100.0,144.91862,387.59424,164.24655,44.999996,132.41016,-12.558228,0.0048918724,0.007426262,0.050911427
11.28895,-3.1180768,154.42763,100.0,144.15079,379.84933,164.56819,44.999996,132.30078,-12.632889,0.004731655,0.0073337555,0.051040173
11.310014,-3.1503973,155.01912,100.0,143.37831,372.10107,164.89104,44.999996,132.19629,-12.711472,0.004585266,0.0072541237,0.051159382
11.329139,-3.1840222,155.61177,100.0,142.60095,364.34912,165.21518,44.999996,132.09692,-12.793488,0.0044560432,0.0071873665,0.05127144
11.346433,-3.2187538,156.20554,100.0,141.81847,356.59344,165.54068,44.999996,132.00293,-12.878494,0.0043444633,0.007133484,0.051377296
11.362142,-3.254421,156.80032,100.0,141.03073,348.83408,165.86765,44.999996,131.91382,-12.966019,0.0042500496,0.0070939064,0.051476955
11.376445,-3.2908463,157.39616,100.0,140.2376,341.07077,166.19614,44.999996,131.83008,-13.055618,0.0041766167,0.0070676804,0.051570415
11.3895855,-3.3278456,157.993,100.0,139.43895,333.30347,166.52628,44.999996,131.75171,-13.146835,0.0041213036,0.007054329,0.05165863
11.401771,-3.3652613,158.59082,100.0,138.6347,325.532,166.8582,44.999996,131.67871,-13.239258,0.0040864944,0.007054329,0.051743507
11.413232,-3.402923,159.18956,100.0,137.8248,317.75638,167.19197,44.999996,131.61084,-13.3324585,0.0040717125,0.0070667267,0.051822662
11.424188,-3.4406734,159.78925,100.0,137.0092,309.97647,167.52783,44.999996,131.5481,-13.426041,0.004076004,0.007092476,0.051898956
11.434856,-3.478342,160.38986,100.0,136.18788,302.19214,167.86583,44.999996,131.49072,-13.519623,0.004099369,0.0071315765,0.05197096
11.445443,-3.515785,160.9914,100.0,135.36087,294.40338,168.20622,44.999996,131.43823,-13.6128235,0.0041422844,0.0071840286,0.05204153
11.45618,-3.5528593,161.59387,100.0,134.52821,286.60995,168.54916,44.999996,131.39087,-13.7052765,0.0042028427,0.007247448,0.052110195
11.467286,-3.5894213,162.19727,100.0,133.68994,278.81186,168.89485,44.999996,131.34839,-13.796646,0.004280567,0.0073246956,0.052178383
11.47891,-3.625307,162.80167,100.0,132.84615,271.00916,169.24355,44.999996,131.31055,-13.886581,0.004377365,0.0074181557,0.052248
11.491328,-3.6603801,163.40709,100.0,131.99693,263.2016,169.59549,44.999996,131.2771,-13.974762,0.004491806,0.007522583,0.052319527
11.504743,-3.6945379,164.01361,100.0,131.14238,255.38913,169.95096,44.999996,131.24829,-14.060852,0.0046243668,0.0076360703,0.052393436
11.519332,-3.7276711,164.62128,100.0,130.28264,247.57182,170.31027,44.999996,131.22339,-14.144608,0.0047750473,0.0077614784,0.052471638
11.535369,-3.7597048,165.23012,100.0,129.4179,239.7496,170.67384,44.999996,131.20264,-14.225769,0.004943371,0.007897377,0.052553654
11.552964,-3.7905362,165.84027,100.0,128.5483,231.9224,171.04198,44.999996,131.18555,-14.304108,0.0051283836,0.008043766,0.052642822
11.572403,-3.8200767,166.45183,100.0,127.67398,224.09026,171.41524,44.999996,131.17236,-14.379395,0.005331993,0.008201122,0.05273819
11.593863,-3.8482378,167.06485,100.0,126.795235,216.25319,171.79413,44.999996,131.1626,-14.451462,0.005554676,0.008368969,0.05284071
11.617564,-3.8749504,167.6795,100.0,125.91213,208.41113,172.17918,44.999996,131.15576,-14.520081,0.005794525,0.008546829,0.052951336
11.6437645,-3.9001334,168.2959,100.0,125.02497,200.56424,172.57112,44.999996,131.1521,-14.585098,0.0060534477,0.008737087,0.053071976
11.672615,-3.923718,168.91414,100.0,124.134,192.71251,172.97072,44.999996,131.15137,-14.646317,0.006331444,0.008937836,0.053203106
11.704403,-3.9456294,169.53442,100.0,123.239395,184.85606,173.37895,44.999996,131.15308,-14.703598,0.00662899,0.009150028,0.053346157
11.739346,-3.9657853,170.15685,100.0,122.34139,176.99495,173.79684,44.999996,131.15698,-14.75676,0.0069470406,0.009375572,0.05350113
11.777663,-3.9841037,170.78168,100.0,121.44032,169.12929,174.22568,44.999996,131.16309,-14.805664,0.007287979,0.009614944,0.053668976
11.819683,-4.0004964,171.40904,100.0,120.536385,161.25932,174.667,44.999996,131.1709,-14.850128,0.0076532364,0.009869099,0.05385351
11.865664,-4.014874,172.03918,100.0,119.62986,153.38516,175.12256,44.999996,131.18042,-14.889984,0.008045673,0.010140896,0.05405426
11.915961,-4.027107,172.67232,100.0,118.72107,145.50706,175.5946,44.999996,131.19116,-14.925018,0.008467674,0.01043129,0.05427265
11.97093,-4.037065,173.30879,100.0,117.81031,137.6254,176.08583,44.999996,131.20288,-14.955017,0.008925438,0.010745525,0.054513454
12.031063,-4.0445714,173.9488,100.0,116.89788,129.74033,176.59949,44.999996,131.21509,-14.979706,0.009421825,0.01108551,0.054775238
12.096756,-4.049414,174.59277,100.0,115.984085,121.8524,177.13982,44.999996,131.22778,-14.998764,0.009967327,0.011459351,0.055063248
12.168705,-4.051313,175.2411,100.0,115.06933,113.96214,177.7121,44.999996,131.24048,-15.01178,0.010569572,0.011872768,0.05538082
12.247648,-4.049899,175.89423,100.0,114.153984,106.0701,178.32318,44.999996,131.25293,-15.0182495,0.011244297,0.012337685,0.055731297
12.334488,-4.043998,176.55289,100.0,113.23843,98.17716,178.9821,44.999996,131.26367,-15.017395,0.012010574,0.012990952,0.056122303
12.430561,-4.031922,177.218,100.0,112.32323,90.28441,179.70097,44.999996,131.27222,-15.007187,0.012915134,0.013782501,0.056563377
12.5377,-4.012606,177.89053,100.0,111.40895,82.39317,-179.50346,44.999996,131.2771,-14.98526,0.014000416,0.014677048,0.05706644
13.867127,0.63918954,179.30473,58.87301,110.46749,74.52035,-178.62532,44.999996,129.78662,-14.848999,0.21835995,0.8008876,-0.01275301
16.568945,9.889307,-178.64786,61.864174,109.72744,66.682755,-171.41223,44.999996,125.44409,-8.780853,0.20195913,0.73967934,-0.06744242
17.30304,16.154053,-177.47945,24.969599,109.444084,58.924736,-170.46388,44.999996,121.65015,-0.67411804,-0.1243,0.34352684,-0.05881691
13.656826,17.839134,-177.53561,65.1857,109.63911,51.303864,-169.50165,44.999996,120.31372,6.931885,-0.4963627,-0.023039341,-0.030002117
7.7034693,18.981115,-177.61996,25.557365,110.22684,43.861717,-168.48068,44.999996,118.41943,12.149811,-0.51992846,0.24644947,-0.01717043
1.8115163,20.845177,-177.5775,35.43532,111.13426,36.622345,-167.2506,44.999996,116.17139,17.446869,-0.505486,0.06605768,-0.0063910484
-3.4358034,22.270767,-177.69351,19.502369,112.31435,29.609352,-165.54277,44.999996,113.70264,21.128296,-0.39812565,0.2002697,-0.0085840225
-7.3865895,22.779623,-177.78447,34.945187,113.723335,22.855371,-162.82527,44.999996,111.64087,24.834747,-0.28310156,-0.11300802,-0.0011405945
-9.931573,23.282003,-177.93791,16.415277,115.2766,16.409397,-157.85846,44.999996,109.00488,26.0065,-0.15075827,0.23241377,-0.009931564
-11.187795,24.461973,-178.25832,36.6494,116.924675,10.457039,-146.84285,44.999996,106.329834,27.92041,-0.045821667,-0.046934605,-0.0021424294
-11.422562,24.343237,-178.25165,45.41376,118.641914,5.913824,-114.98979,44.999996,103.7334,28.295166,0.0027375221,0.050697803,-0.0019292831
